"species_name","marginality","specialization"
"Androdon_aequatorialis",5.49764432923567,5.83471103700908
"Anhima_cornuta",1.1933954855647,2.1466938377658
"Anhinga_anhinga",0.909316532623214,1.3687760018457
"Anisognathus_igniventris",2.17256605197555,6.34037500783201
"Anisognathus_lacrymosus",1.98818651975864,4.66727188221332
"Anisognathus_melanogenys",1.71723511345479,18.9197421382774
"Anisognathus_notabilis",4.33879195182614,7.40923946423491
"Anisognathus_somptuosus",1.83075853125388,4.66507636727081
"Anodorhynchus_hyacinthinus",1.34851488364698,6.74476337691169
"Anodorhynchus_leari",1.73242434620225,19.6951194564249
"Anthocephala_floriceps",1.48206872553096,108.664188031066
"Anthracothorax_dominicus",1.02709889181648,5.67356899274786
"Anthracothorax_mango",1.68463991653281,11.3822069385749
"Anthracothorax_prevostii",1.1904560849407,2.35483741495865
"Anthracothorax_veraguensis",3.04328455836157,7.63207886896262
"Anthracothorax_viridigula",2.55035736042902,7.87655598352614
"Anthracothorax_viridis",1.56325767212318,23.4530113692343
"Anthus_correndera",4.59825938112634,16.6088353890107
"Anthus_hellmayri",3.75863240924806,8.38802292355651
"Anthus_lutescens",0.578252597254688,1.6464193957095
"Antilophia_galeata",1.35782761751113,4.79514427488674
"Anumbius_annumbi",1.77982960645138,2.98755909156291
"Aphanotriccus_audax",2.28574999939956,4.71736855111877
"Aphelocoma_unicolor",1.34772493040582,3.23730794674385
"Aphrastura_spinicauda",3.58560027133176,3.46373935455024
"Ara_ararauna",1.43427989565783,2.82712364057304
"Ara_chloropterus",1.55097058805826,2.40855611644953
"Ara_glaucogularis",1.48304823702392,26.127456176257
"Ara_macao",1.63811550880393,2.57469312968639
"Ara_severus",1.719965378756,3.06848843574709
"Aramides_ypecaha",0.99853435847412,2.44197371979786
"Aramus_guarauna",2.22095460999006,13.2663383378103
"Aratinga_auricapillus",1.08868480508104,5.07917356868756
"Aratinga_jandaya",1.71181372435393,3.91812514155187
"Aratinga_solstitialis",2.61637279118909,11.5784216225492
"Aratinga_weddellii",1.88674404233116,5.08198079856069
"Ardea_cocoi",0.545006265362657,1.24357065913375
"Ardea_herodias",NA,NA
"Arremon_aurantiirostris",2.74926274525464,2.88398815123603
"Arremon_brunneinucha",1.18975150745018,2.57333655367848
"Arremon_castaneiceps",2.08808336931859,5.86377198510579
"Arremon_flavirostris",1.09011583907101,4.33405455489591
"Arremon_schlegeli",1.59535977413285,4.9419340835175
"Arremon_torquatus",1.61269106520673,5.71312388355167
"Arremonops_chloronotus",1.25540600315084,4.62694815336022
"Arremonops_conirostris",1.87259465285681,3.02514376033241
"Arremonops_rufivirgatus",1.55234403837781,2.82399363593309
"Arundinicola_leucocephala",0.878973255780394,1.49314020026866
"Asthenes_anthoides",2.72551450063438,626.086739515674
"Asthenes_baeri",2.42895634023196,6.9125469875297
"Asthenes_dorbignyi",3.09670983204197,8.90804707857456
"Asthenes_flammulata",2.38224632266654,4.23596735861156
"Asthenes_humilis",3.1552906229343,6.63291597574017
"Asthenes_modesta",3.49874996004984,3.3677975222836
"Asthenes_ottonis",3.18303588913586,12.6116054072232
"Asthenes_pudibunda",3.93099555370064,15.8265954643212
"Asthenes_pyrrholeuca",2.21362165784766,5.98735339193704
"Asthenes_urubambensis",2.44543627445082,9.0423338030762
"Asthenes_wyatti",3.27552517921946,3.78853111845363
"Atalotriccus_pilaris",2.91123517076626,10.4039496288195
"Atlapetes_albinucha",1.27876353024741,2.54766142304923
"Atlapetes_citrinellus",2.45555727323062,21.6358396061291
"Atlapetes_fulviceps",2.12482950437747,6.98774379261838
"Atlapetes_melanopsis",2.32568981525639,39.950009086728
"Atlapetes_pileatus",2.34222367915087,4.24865420982541
"Atlapetes_rufigenis",3.31669071269518,27.0422030628972
"Atlapetes_rufinucha",1.32370351443285,75.9972132437759
"Atlapetes_schistaceus",2.25698259491769,5.31890227985066
"Atlapetes_tricolor",2.2722681683479,8.5188128818964
"Attagis_gayi",3.80140387711016,2.89033425319898
"Attagis_malouinus",4.45521892312987,21.0391057242952
"Atticora_fasciata",1.96529586231537,4.08577514144271
"Attila_citriniventris",3.33377495789497,6.86683273196024
"Attila_rufus",1.21270216349588,3.84240274017867
"Attila_spadiceus",1.73640893087919,2.82527080551964
"Attila_torridus",2.8797671462098,8.16250383815005
"Aulacorhynchus_coeruleicinctis",1.99235066898078,6.32700041415739
"Aulacorhynchus_derbianus",1.49606509105575,4.15181643684899
"Aulacorhynchus_haematopygus",2.18346874328539,4.32994980388844
"Aulacorhynchus_prasinus",1.13272734504544,2.88034666202221
"Aulacorhynchus_sulcatus",1.43783457431617,7.35703968906132
