term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome,variable
Beta,-0.13584717034995286,0.327094466918753,-0.4153147915635514,0.68119350061315,-0.03045410024150846,1e-6,NA,0.5782340299951976,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.0282415973696466,0.20614608753521577,-0.13699797899303867,0.8920488697795546,-0.03631666468084603,1e-6,NA,0.557770224264481,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.05008625907066744,0.23051668446868073,-0.21727823817226743,0.8296250935429719,-0.03522692999046051,1e-6,NA,0.560301673346352,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.0883182649838341,0.267953525075246,-0.3296029225927623,0.744243485489307,-0.03288110271609357,1e-6,NA,0.5645140593825607,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.25654164802677126,0.16763575037160391,-1.53035165505023,0.13756300365810925,0.04573571253386085,1e-6,NA,0.6110567347123981,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.31261137662463767,0.19308585405976988,-1.619027857565726,0.11706492217764496,0.054732704990472,1e-6,NA,0.618855572796018,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.3766932963684493,0.2238448569770914,-1.6828320357925428,0.10393807627676122,0.06140816400330327,1e-6,NA,0.6217206371017009,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.26386628490380204,0.2196055139925939,-1.2015467194175316,0.23997301438874777,0.01559973886840593,1e-6,NA,0.5671592635698369,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.28705380839990013,0.2451137170112382,-1.1711046280887618,0.2517887526427436,0.01309364089272894,1e-6,NA,0.5611774230602953,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.3128298101860105,0.28118487718463925,-1.112541376044885,0.2757132730962324,0.00841952094667882,1e-6,NA,0.5596040364386475,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.2340340933571143,0.18479925752012116,-1.2664233422671216,0.216178727820715,0.02111004443570948,1e-6,NA,0.6691701059677847,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.25813150966581233,0.20832698655212925,-1.2390689940749495,0.22598349939766305,0.01875894497949051,1e-6,NA,0.6689338584984091,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.2923109479339443,0.24231800416012356,-1.2063113054562196,0.23816165499825728,0.01599662536818448,1e-6,NA,0.6740881736466221,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.07009797777736049,0.18247332524164,-0.3841546575891756,0.7038726941163402,-0.03139968138232357,1e-6,NA,0.5251318325661415,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.07386181488521348,0.20420652610529189,-0.3617015395831632,0.7203904280766174,-0.03203632399805292,1e-6,NA,0.5242831846499387,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.07770453165466762,0.23296619539713603,-0.33354423598756544,0.7413000594729895,-0.03278152741133315,1e-6,NA,0.5224157090762094,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.06076458826205933,0.17882245074797162,0.33980402353225536,0.7366333906660663,-0.03262098465611236,1e-6,NA,0.5701115126553261,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.06595201518146965,0.20343757015421335,0.3241879812636158,0.7482938730731552,-0.03301600893858467,1e-6,NA,0.5684821623112176,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.06781689234212962,0.237495741872152,0.2855499294746792,0.7774020880914607,-0.03391466215568968,1e-6,NA,0.5682476117103074,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.21641073503019423,0.1591333781237887,-1.3599330170811177,0.18509943784849003,0.02944315259717321,1e-6,NA,0.6797388579126503,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.26357164436568414,0.18689682444416225,-1.4102521278761988,0.16988231521769137,0.03411009378722568,1e-6,NA,0.6852424899754376,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.3266546149326679,0.22318042567030957,-1.463634698032229,0.15483967668577625,0.03919489570009632,1e-6,NA,0.691501349602687,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.2973483712819718,0.19402964873663653,-1.5324893551993877,0.13703646508273337,0.0459486017451955,1e-6,NA,0.8148056313315749,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.3783220331983106,0.2276059642842008,-1.6621797868438883,0.10804504182928708,0.05922961472867312,1e-6,NA,0.820009573466946,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.4918371863771221,0.27233802394227463,-1.805980594473921,0.08208231837709645,0.07473393526695064,1e-6,NA,0.8205802999606623,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.11292258068945316,0.20953300274007067,-0.5389250343037157,0.5943548330064645,-0.02600030642206883,1e-6,NA,0.6534054720338958,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.13552512093314828,0.22749179747796272,-0.5957362965857118,0.556312810365498,-0.02358254733203041,1e-6,NA,0.6441979123078782,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.17158464943262697,0.2549474808534712,-0.6730195915575402,0.5066549491246914,-0.01992662072241379,1e-6,NA,0.6323018039182425,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.19496176891340425,0.18615256942944075,-1.0473224705464113,0.3042364175084593,0.00344822422583792,1e-6,NA,0.586946152694947,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.21035035166706795,0.20312172762712943,-1.0355876455186916,0.3095811730538227,0.0025805297644031,1e-6,NA,0.5780241603053217,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.23249375814531703,0.22934711265721053,-1.0137200135273103,0.3197149993277424,9.85751115426996e-4,1e-6,NA,0.5669200013488906,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.2876866585482194,0.1991219265422985,-1.444776391750647,0.16002704478086027,0.03738318357278736,1e-6,NA,0.6411714222499558,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.30638364880319546,0.2186497353421122,-1.4012532341912494,0.17252859324252845,0.03326636189797696,1e-6,NA,0.628993215924786,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.326746054295028,0.24818307118134836,-1.3165525462301713,0.19905551363144136,0.02552127100894774,1e-6,NA,0.6135877174957786,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.00617601328048511,0.21502332124945417,-0.02872252760583193,0.977297145395992,-0.03700535139260022,1e-6,NA,0.506830470498195,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-2.7658092728977124e-5,0.236239842557703,-1.1707632560846067e-4,0.9999074473587836,-0.03703703651057309,1e-6,NA,0.5072650666358015,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.0078140926663357,0.2702255526195223,0.02891692732455227,0.9771435322685432,-0.03700492104510381,1e-6,NA,0.5088206109180536,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.16559707367876708,0.18232332097314163,-0.908260516509358,0.37177666335870274,-0.00629158057417024,1e-6,NA,0.5422309522623117,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.20168993111179256,0.20480048994272623,-0.9848117607931328,0.33345990000302295,-0.00107779595787135,1e-6,NA,0.5397184551092877,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.25494603898172574,0.2328873947840645,-1.0947180684386728,0.28331015750884125,0.00703612955146913,1e-6,NA,0.5374411052571846,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.39247155265173106,0.20703137399936847,-1.8957105151266989,0.06874973305878984,0.08477944154685427,1e-6,NA,0.5748322197771789,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.4556218249278361,0.23150591604791784,-1.9680785385783832,0.05940702188691449,0.0930684458830681,1e-6,NA,0.580116844940944,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.5559031726905062,0.27100866261771533,-2.0512376516711677,0.05006167237605719,0.10278196273681137,1e-6,NA,0.584190813248215,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1320520673171699,0.1845943053668376,-0.7153637110026096,0.4805252236090034,-0.01774713878522331,1e-6,NA,0.6506024575494649,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.13904374363003758,0.2017968970605213,-0.6890281548201244,0.4966844912458652,-0.01911718994903986,1e-6,NA,0.646561284516991,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.149388360293635,0.22900079539089704,-0.6523486524954373,0.5196919990682023,-0.0209454706291268,1e-6,NA,0.6426994163548491,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.04563409130106821,0.182481202851268,-0.2500755726509675,0.8044219151296796,-0.03464058748544813,1e-6,NA,0.47647219751853215,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.04481779839812905,0.20401139651371375,-0.2196828175484617,0.8277706266189302,-0.0351867159167234,1e-6,NA,0.4777525098810241,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.04827178239781915,0.232707743664135,-0.2074352216980342,0.8372266001297466,-0.03538696111531813,1e-6,NA,0.4784392400665371,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.27618895049817116,0.16451052707954755,-1.6788527482172768,0.10471906506546036,0.06098709563644668,1e-6,NA,0.8517763506387076,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.32872895999083696,0.18190738986244556,-1.8071226256361257,0.08189959402468672,0.07486008151755803,1e-6,NA,0.8586524293705186,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.40461828061449623,0.20478620922651836,-1.9758082448166192,0.05847803255908745,0.09396308894864142,1e-6,NA,0.8580467789571207,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.12252516259734936,0.20294492405103315,-0.6037360292220899,0.5510583003121827,-0.02322362448458015,1e-6,NA,0.5752504388233206,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1577446603079098,0.23877506404596316,-0.6606412647743846,0.5144400156743154,-0.02054030981953551,1e-6,NA,0.5753766865195528,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.2116754001754675,0.2899745530848911,-0.7299792272237721,0.4716893619843838,-0.0169662782479162,1e-6,NA,0.5691191787346687,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.15783881287714774,0.1766805252988285,-0.8933571632198125,0.3795599609979501,-0.00726355661707041,1e-6,NA,0.6868233533394699,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1729578153348288,0.1955696608717004,-0.8843795840516098,0.3842992454247969,-0.00784219110950155,1e-6,NA,0.683580175131007,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.19427092953272407,0.22441556506394805,-0.8656749342558563,0.39429570263275227,-0.00903107708958068,1e-6,NA,0.676367143255657,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.06594345176334837,0.17822642983258224,-0.3699981637139488,0.7142703953327934,-0.03180545316771966,1e-6,NA,0.5345947707891817,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.08130012527071795,0.19466995202327897,-0.4176305815342059,0.6795197733127651,-0.0303809553277648,1e-6,NA,0.5343797401270648,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.11177647833613946,0.2194549521394427,-0.5093367784433325,0.6146539782575846,-0.02716770711582418,1e-6,NA,0.5352030098165615,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.18583405669939213,0.18720714786689255,-0.9926653913424462,0.32968647522826755,-5.222519200908848e-4,1e-6,NA,0.5727358668221704,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.20104793817234023,0.2034409025610362,-0.9882375453580284,0.3318103113153228,-8.359322685655301e-4,1e-6,NA,0.5673760569209013,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.21892272622126183,0.22627390805769468,-0.9675120216045482,0.3418753559524128,-0.00228809801401604,1e-6,NA,0.5596968685294327,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.05157497627960739,0.16639403814003267,0.3099568761965095,0.7589735374883286,-0.03336006387548118,1e-6,NA,0.7244595424062159,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.0446005163106955,0.1914118929985396,0.23300807286324568,0.8175125464439019,-0.03495590316477304,1e-6,NA,0.7247190968103858,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.03907762422169458,0.22712184922577833,0.1720557681037905,0.8646768404247505,-0.03590126003465761,1e-6,NA,0.7254624768126908,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1227556722212544,0.1976331479626287,-0.6211289628623775,0.5397236573044726,-0.02242763712720148,1e-6,NA,0.5042961004873215,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.14148115515982074,0.2208129221539556,-0.6407286031076431,0.5271002475069357,-0.02150512192112178,1e-6,NA,0.501500163683894,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.17191502889998045,0.25418448419160894,-0.6763395863706132,0.5045780910391897,-0.01976021282551728,1e-6,NA,0.4999074352922362,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.03131062336355494,0.194014210746389,0.1613831442712384,0.8729931922377971,-0.03603766285707227,1e-6,NA,0.5177267127924489,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.0439105483258011,0.2146893312348949,0.2045306493491188,0.8394728326638137,-0.03543277635953529,1e-6,NA,0.5193866571496438,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.06201760646509857,0.24681508747471123,0.2512715373263108,0.803506740013971,-0.03461766465526895,1e-6,NA,0.5229477545877711,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.01582888406710214,0.20773177927004868,0.0761986640788591,0.939822871632662,-0.03681407453232394,1e-6,NA,0.4894067865701085,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.01324950634288235,0.22383753061525435,0.05919251479617338,0.9532347138242212,-0.03690247959217486,1e-6,NA,0.4894995344692166,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.00785924218834033,0.24929584372143335,0.03152576501484862,0.9750821383156868,-0.03699886496057423,1e-6,NA,0.4898185227257606,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.17100996864888396,0.18702550953299124,-0.9143670779237624,0.3686179040789432,-0.00588922443342942,1e-6,NA,0.754991797066661,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.18557207011832855,0.20124408435659163,-0.9221243482094446,0.364630790419652,-0.00537468590582909,1e-6,NA,0.7508956331233811,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.21020480324627225,0.22337124161062225,-0.941055803471328,0.35502030538290885,-0.00410297903186761,1e-6,NA,0.7463839201878738,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.27404420723310663,0.15029341453746153,-1.8233946449117335,0.07933370652284544,0.07666235166940713,1e-6,NA,0.6197271651552294,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.33484578243603114,0.16875327652347316,-1.9842327765971104,0.05748007046543924,0.09494012508869448,1e-6,NA,0.6201998053385839,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.40770901996466646,0.19030991782285636,-2.1423424728929197,0.04133920286109482,0.11363321212419655,1e-6,NA,0.6142670276892052,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.165154212335775,0.2036340563110942,-0.8110343393811638,0.4244379078209466,-0.01237349278146589,1e-6,NA,0.49380885346485137,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1688060848012274,0.2251478340721647,-0.7497566454364442,0.45988481013657934,-0.01588646787300749,1e-6,NA,0.4943372103102369,amphibians,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1720707218417532,0.2561916997185831,-0.6716483087889514,0.5075141530940839,-0.01999513026227507,1e-6,NA,0.4960420271567817,amphibians,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.10076219848258729,0.2494064915476628,-0.4040079223973652,0.6893891852223843,-0.0308055350089191,1e-6,NA,0.5829752337161377,amphibians,low,Temperate_broadleaf_&_mixed_forests,specialization
